ano,mes,dia,dia_ano,dia_semana,semana_ano,semana_mes,flag_ultimo_dia_mes,id_data
2011,1,1,1,5,52,0,False,1
2011,1,2,2,6,52,0,False,2
2011,1,3,3,0,1,0,False,3
2011,1,4,4,1,1,0,False,4
2011,1,5,5,2,1,0,False,5
2011,1,6,6,3,1,0,False,6
2011,1,7,7,4,1,1,False,7
2011,1,8,8,5,1,1,False,8
2011,1,9,9,6,1,1,False,9
2011,1,10,10,0,2,1,False,10
2011,1,11,11,1,2,1,False,11
2011,1,12,12,2,2,1,False,12
2011,1,13,13,3,2,1,False,13
2011,1,14,14,4,2,2,False,14
2011,1,15,15,5,2,2,False,15
2011,1,16,16,6,2,2,False,16
2011,1,17,17,0,3,2,False,17
2011,1,18,18,1,3,2,False,18
2011,1,19,19,2,3,2,False,19
2011,1,20,20,3,3,2,False,20
2011,1,21,21,4,3,3,False,21
2011,1,22,22,5,3,3,False,22
2011,1,23,23,6,3,3,False,23
2011,1,24,24,0,4,3,False,24
2011,1,25,25,1,4,3,False,25
2011,1,26,26,2,4,3,False,26
2011,1,27,27,3,4,3,False,27
2011,1,28,28,4,4,4,False,28
2011,1,29,29,5,4,4,False,29
2011,1,30,30,6,4,4,False,30
2011,1,31,31,0,5,4,True,31
2011,2,1,32,1,5,0,False,32
2011,2,2,33,2,5,0,False,33
2011,2,3,34,3,5,0,False,34
2011,2,4,35,4,5,0,False,35
2011,2,5,36,5,5,0,False,36
2011,2,6,37,6,5,0,False,37
2011,2,7,38,0,6,1,False,38
2011,2,8,39,1,6,1,False,39
2011,2,9,40,2,6,1,False,40
2011,2,10,41,3,6,1,False,41
2011,2,11,42,4,6,1,False,42
2011,2,12,43,5,6,1,False,43
2011,2,13,44,6,6,1,False,44
2011,2,14,45,0,7,2,False,45
2011,2,15,46,1,7,2,False,46
2011,2,16,47,2,7,2,False,47
2011,2,17,48,3,7,2,False,48
2011,2,18,49,4,7,2,False,49
2011,2,19,50,5,7,2,False,50
2011,2,20,51,6,7,2,False,51
2011,2,21,52,0,8,3,False,52
2011,2,22,53,1,8,3,False,53
2011,2,23,54,2,8,3,False,54
2011,2,24,55,3,8,3,False,55
2011,2,25,56,4,8,3,False,56
2011,2,26,57,5,8,3,False,57
2011,2,27,58,6,8,3,False,58
2011,2,28,59,0,9,4,True,59
2011,3,1,60,1,9,0,False,60
2011,3,2,61,2,9,0,False,61
2011,3,3,62,3,9,0,False,62
2011,3,4,63,4,9,0,False,63
2011,3,5,64,5,9,0,False,64
2011,3,6,65,6,9,0,False,65
2011,3,7,66,0,10,1,False,66
2011,3,8,67,1,10,1,False,67
2011,3,9,68,2,10,1,False,68
2011,3,10,69,3,10,1,False,69
2011,3,11,70,4,10,1,False,70
2011,3,12,71,5,10,1,False,71
2011,3,13,72,6,10,1,False,72
2011,3,14,73,0,11,2,False,73
2011,3,15,74,1,11,2,False,74
2011,3,16,75,2,11,2,False,75
2011,3,17,76,3,11,2,False,76
2011,3,18,77,4,11,2,False,77
2011,3,19,78,5,11,2,False,78
2011,3,20,79,6,11,2,False,79
2011,3,21,80,0,12,3,False,80
2011,3,22,81,1,12,3,False,81
2011,3,23,82,2,12,3,False,82
2011,3,24,83,3,12,3,False,83
2011,3,25,84,4,12,3,False,84
2011,3,26,85,5,12,3,False,85
2011,3,27,86,6,12,3,False,86
2011,3,28,87,0,13,4,False,87
2011,3,29,88,1,13,4,False,88
2011,3,30,89,2,13,4,False,89
2011,3,31,90,3,13,4,True,90
2011,4,1,91,4,13,0,False,91
2011,4,2,92,5,13,0,False,92
2011,4,3,93,6,13,0,False,93
2011,4,4,94,0,14,0,False,94
2011,4,5,95,1,14,0,False,95
2011,4,6,96,2,14,0,False,96
2011,4,7,97,3,14,1,False,97
2011,4,8,98,4,14,1,False,98
2011,4,9,99,5,14,1,False,99
2011,4,10,100,6,14,1,False,100
2011,4,11,101,0,15,1,False,101
2011,4,12,102,1,15,1,False,102
2011,4,13,103,2,15,1,False,103
2011,4,14,104,3,15,2,False,104
2011,4,15,105,4,15,2,False,105
2011,4,16,106,5,15,2,False,106
2011,4,17,107,6,15,2,False,107
2011,4,18,108,0,16,2,False,108
2011,4,19,109,1,16,2,False,109
2011,4,20,110,2,16,2,False,110
2011,4,21,111,3,16,3,False,111
2011,4,22,112,4,16,3,False,112
2011,4,23,113,5,16,3,False,113
2011,4,24,114,6,16,3,False,114
2011,4,25,115,0,17,3,False,115
2011,4,26,116,1,17,3,False,116
2011,4,27,117,2,17,3,False,117
2011,4,28,118,3,17,4,False,118
2011,4,29,119,4,17,4,False,119
2011,4,30,120,5,17,4,True,120
2011,5,1,121,6,17,0,False,121
2011,5,2,122,0,18,0,False,122
2011,5,3,123,1,18,0,False,123
2011,5,4,124,2,18,0,False,124
2011,5,5,125,3,18,0,False,125
2011,5,6,126,4,18,0,False,126
2011,5,7,127,5,18,1,False,127
2011,5,8,128,6,18,1,False,128
2011,5,9,129,0,19,1,False,129
2011,5,10,130,1,19,1,False,130
2011,5,11,131,2,19,1,False,131
2011,5,12,132,3,19,1,False,132
2011,5,13,133,4,19,1,False,133
2011,5,14,134,5,19,2,False,134
2011,5,15,135,6,19,2,False,135
2011,5,16,136,0,20,2,False,136
2011,5,17,137,1,20,2,False,137
2011,5,18,138,2,20,2,False,138
2011,5,19,139,3,20,2,False,139
2011,5,20,140,4,20,2,False,140
2011,5,21,141,5,20,3,False,141
2011,5,22,142,6,20,3,False,142
2011,5,23,143,0,21,3,False,143
2011,5,24,144,1,21,3,False,144
2011,5,25,145,2,21,3,False,145
2011,5,26,146,3,21,3,False,146
2011,5,27,147,4,21,3,False,147
2011,5,28,148,5,21,4,False,148
2011,5,29,149,6,21,4,False,149
2011,5,30,150,0,22,4,False,150
2011,5,31,151,1,22,4,True,151
2011,6,1,152,2,22,0,False,152
2011,6,2,153,3,22,0,False,153
2011,6,3,154,4,22,0,False,154
2011,6,4,155,5,22,0,False,155
2011,6,5,156,6,22,0,False,156
2011,6,6,157,0,23,0,False,157
2011,6,7,158,1,23,1,False,158
2011,6,8,159,2,23,1,False,159
2011,6,9,160,3,23,1,False,160
2011,6,10,161,4,23,1,False,161
2011,6,11,162,5,23,1,False,162
2011,6,12,163,6,23,1,False,163
2011,6,13,164,0,24,1,False,164
2011,6,14,165,1,24,2,False,165
2011,6,15,166,2,24,2,False,166
2011,6,16,167,3,24,2,False,167
2011,6,17,168,4,24,2,False,168
2011,6,18,169,5,24,2,False,169
2011,6,19,170,6,24,2,False,170
2011,6,20,171,0,25,2,False,171
2011,6,21,172,1,25,3,False,172
2011,6,22,173,2,25,3,False,173
2011,6,23,174,3,25,3,False,174
2011,6,24,175,4,25,3,False,175
2011,6,25,176,5,25,3,False,176
2011,6,26,177,6,25,3,False,177
2011,6,27,178,0,26,3,False,178
2011,6,28,179,1,26,4,False,179
2011,6,29,180,2,26,4,False,180
2011,6,30,181,3,26,4,True,181
2011,7,1,182,4,26,0,False,182
2011,7,2,183,5,26,0,False,183
2011,7,3,184,6,26,0,False,184
2011,7,4,185,0,27,0,False,185
2011,7,5,186,1,27,0,False,186
2011,7,6,187,2,27,0,False,187
2011,7,7,188,3,27,1,False,188
2011,7,8,189,4,27,1,False,189
2011,7,9,190,5,27,1,False,190
2011,7,10,191,6,27,1,False,191
2011,7,11,192,0,28,1,False,192
2011,7,12,193,1,28,1,False,193
2011,7,13,194,2,28,1,False,194
2011,7,14,195,3,28,2,False,195
2011,7,15,196,4,28,2,False,196
2011,7,16,197,5,28,2,False,197
2011,7,17,198,6,28,2,False,198
2011,7,18,199,0,29,2,False,199
2011,7,19,200,1,29,2,False,200
2011,7,20,201,2,29,2,False,201
2011,7,21,202,3,29,3,False,202
2011,7,22,203,4,29,3,False,203
2011,7,23,204,5,29,3,False,204
2011,7,24,205,6,29,3,False,205
2011,7,25,206,0,30,3,False,206
2011,7,26,207,1,30,3,False,207
2011,7,27,208,2,30,3,False,208
2011,7,28,209,3,30,4,False,209
2011,7,29,210,4,30,4,False,210
2011,7,30,211,5,30,4,False,211
2011,7,31,212,6,30,4,True,212
2011,8,1,213,0,31,0,False,213
2011,8,2,214,1,31,0,False,214
2011,8,3,215,2,31,0,False,215
2011,8,4,216,3,31,0,False,216
2011,8,5,217,4,31,0,False,217
2011,8,6,218,5,31,0,False,218
2011,8,7,219,6,31,1,False,219
2011,8,8,220,0,32,1,False,220
2011,8,9,221,1,32,1,False,221
2011,8,10,222,2,32,1,False,222
2011,8,11,223,3,32,1,False,223
2011,8,12,224,4,32,1,False,224
2011,8,13,225,5,32,1,False,225
2011,8,14,226,6,32,2,False,226
2011,8,15,227,0,33,2,False,227
2011,8,16,228,1,33,2,False,228
2011,8,17,229,2,33,2,False,229
2011,8,18,230,3,33,2,False,230
2011,8,19,231,4,33,2,False,231
2011,8,20,232,5,33,2,False,232
2011,8,21,233,6,33,3,False,233
2011,8,22,234,0,34,3,False,234
2011,8,23,235,1,34,3,False,235
2011,8,24,236,2,34,3,False,236
2011,8,25,237,3,34,3,False,237
2011,8,26,238,4,34,3,False,238
2011,8,27,239,5,34,3,False,239
2011,8,28,240,6,34,4,False,240
2011,8,29,241,0,35,4,False,241
2011,8,30,242,1,35,4,False,242
2011,8,31,243,2,35,4,True,243
2011,9,1,244,3,35,0,False,244
2011,9,2,245,4,35,0,False,245
2011,9,3,246,5,35,0,False,246
2011,9,4,247,6,35,0,False,247
2011,9,5,248,0,36,0,False,248
2011,9,6,249,1,36,0,False,249
2011,9,7,250,2,36,1,False,250
2011,9,8,251,3,36,1,False,251
2011,9,9,252,4,36,1,False,252
2011,9,10,253,5,36,1,False,253
2011,9,11,254,6,36,1,False,254
2011,9,12,255,0,37,1,False,255
2011,9,13,256,1,37,1,False,256
2011,9,14,257,2,37,2,False,257
2011,9,15,258,3,37,2,False,258
2011,9,16,259,4,37,2,False,259
2011,9,17,260,5,37,2,False,260
2011,9,18,261,6,37,2,False,261
2011,9,19,262,0,38,2,False,262
2011,9,20,263,1,38,2,False,263
2011,9,21,264,2,38,3,False,264
2011,9,22,265,3,38,3,False,265
2011,9,23,266,4,38,3,False,266
2011,9,24,267,5,38,3,False,267
2011,9,25,268,6,38,3,False,268
2011,9,26,269,0,39,3,False,269
2011,9,27,270,1,39,3,False,270
2011,9,28,271,2,39,4,False,271
2011,9,29,272,3,39,4,False,272
2011,9,30,273,4,39,4,True,273
2011,10,1,274,5,39,0,False,274
2011,10,2,275,6,39,0,False,275
2011,10,3,276,0,40,0,False,276
2011,10,4,277,1,40,0,False,277
2011,10,5,278,2,40,0,False,278
2011,10,6,279,3,40,0,False,279
2011,10,7,280,4,40,1,False,280
2011,10,8,281,5,40,1,False,281
2011,10,9,282,6,40,1,False,282
2011,10,10,283,0,41,1,False,283
2011,10,11,284,1,41,1,False,284
2011,10,12,285,2,41,1,False,285
2011,10,13,286,3,41,1,False,286
2011,10,14,287,4,41,2,False,287
2011,10,15,288,5,41,2,False,288
2011,10,16,289,6,41,2,False,289
2011,10,17,290,0,42,2,False,290
2011,10,18,291,1,42,2,False,291
2011,10,19,292,2,42,2,False,292
2011,10,20,293,3,42,2,False,293
2011,10,21,294,4,42,3,False,294
2011,10,22,295,5,42,3,False,295
2011,10,23,296,6,42,3,False,296
2011,10,24,297,0,43,3,False,297
2011,10,25,298,1,43,3,False,298
2011,10,26,299,2,43,3,False,299
2011,10,27,300,3,43,3,False,300
2011,10,28,301,4,43,4,False,301
2011,10,29,302,5,43,4,False,302
2011,10,30,303,6,43,4,False,303
2011,10,31,304,0,44,4,True,304
2011,11,1,305,1,44,0,False,305
2011,11,2,306,2,44,0,False,306
2011,11,3,307,3,44,0,False,307
2011,11,4,308,4,44,0,False,308
2011,11,5,309,5,44,0,False,309
2011,11,6,310,6,44,0,False,310
2011,11,7,311,0,45,1,False,311
2011,11,8,312,1,45,1,False,312
2011,11,9,313,2,45,1,False,313
2011,11,10,314,3,45,1,False,314
2011,11,11,315,4,45,1,False,315
2011,11,12,316,5,45,1,False,316
2011,11,13,317,6,45,1,False,317
2011,11,14,318,0,46,2,False,318
2011,11,15,319,1,46,2,False,319
2011,11,16,320,2,46,2,False,320
2011,11,17,321,3,46,2,False,321
2011,11,18,322,4,46,2,False,322
2011,11,19,323,5,46,2,False,323
2011,11,20,324,6,46,2,False,324
2011,11,21,325,0,47,3,False,325
2011,11,22,326,1,47,3,False,326
2011,11,23,327,2,47,3,False,327
2011,11,24,328,3,47,3,False,328
2011,11,25,329,4,47,3,False,329
2011,11,26,330,5,47,3,False,330
2011,11,27,331,6,47,3,False,331
2011,11,28,332,0,48,4,False,332
2011,11,29,333,1,48,4,False,333
2011,11,30,334,2,48,4,True,334
